xmean,ymean,zmean,mmean,xstd,ystd,zstd,mstd,xmin,ymin,zmin,mmin,xmax,ymax,zmax,mmax,xvar,yvar,zvar,mvar,xsem,ysem,zsem,msem,xmedian,ymedian,zmedian,mmedian,Activity
9.0885834075,-1.0240792170500002,-3.7674153594999984,9.892457311263886,0.08647832764639851,0.05397657541904758,0.10149224792458682,0.06636747621985478,8.851633999999999,-1.2498114,-3.9529476000000003,9.677039333339719,9.591465,-0.86193895,-3.0742488,10.182152921294584,0.007478501152517854,0.0029134706939681317,0.010300676388785797,0.004404641899792989,0.006114941190444047,0.0038167202504035655,0.007176585674534164,0.004692889248529625,9.0802875,-1.0187639499999999,-3.7853483999999997,9.893238337678959,Sitting
9.065095560000003,-1.0149330861500003,-3.824494868499997,9.891178018251198,0.03862750746701757,0.02386199832602005,0.04179714648558846,0.03464870491735416,8.952193,-1.0870007,-3.929005,9.799040097213341,9.167678,-0.9433443000000001,-3.7087317000000004,10.01873107395361,0.0014920843331144979,0.0005693949641109837,0.0017470014543377395,0.0012005327524498824,0.002731377247026212,0.0016872980828990822,0.002955504571420707,0.0024500334206392803,9.064724,-1.0151725,-3.8188684,9.888754846235184,Sitting
9.098244290000002,-0.8310168695500002,-3.7760706655000007,9.886300680872392,0.06610198256855371,0.07385416627097606,0.06889144383388944,0.054022213275935614,8.925857,-1.0247495999999998,-3.9721019999999996,9.694892250151339,9.304152,-0.69912827,-3.5363437999999996,10.051305435252774,0.004369472099493378,0.005454437875580978,0.004746031033517944,0.002918399527230674,0.004674116012409928,0.005222278178908597,0.0048713607100675385,0.0038199473342120007,9.098245,-0.81165916,-3.7769685,9.889248049483998,Sitting
9.094604982499998,-0.8106415958000001,-3.791633448999999,9.886987502463345,0.04571830578059689,0.038018114413603234,0.06749125924690061,0.03157633795682353,8.971347999999999,-0.91700727,-3.9433705999999997,9.799628331410586,9.191621000000001,-0.72546524,-3.5698638,9.974112356103848,0.002090163483448159,0.0014453770235658258,0.004555070074732347,0.0009970651187635345,0.0032327724041820195,0.002688286650978487,0.00477235270843027,0.002232784269430809,9.098245,-0.80687064,-3.7781656000000003,9.886374845111378,Sitting
9.052586370253165,-0.8451790087974685,-3.8891963525316418,9.889121573152758,0.05036149555376052,0.031203486033300108,0.05571628684044125,0.036759490413936856,8.904308,-0.95531565,-4.075055600000001,9.770655864649525,9.261055,-0.7709564999999999,-3.6800002999999997,10.009142359555462,0.002536280234411441,0.0009736575406303549,0.0031043046192863262,0.0013512601354923155,0.004006545462977782,0.002482416060546756,0.004432549784313741,0.0029244280361395386,9.052753,-0.8415876,-3.8871052,9.88757903543651,Sitting
9.070058449367089,-0.8418452045569621,-3.840234958227849,9.885912591787447,0.04571669773982532,0.03586992880684231,0.08237173076061592,0.029055323086011157,8.942616000000001,-0.9289786,-3.9242165,9.788470578706955,9.220352,-0.7302538000000001,-3.5674694,9.95935500692547,0.0020900164522345494,0.0012866517926079356,0.006785102028499399,0.0008442117996324929,0.005143530349736957,0.0040356822907656135,0.009267543765710496,0.0032689792461567738,9.064724,-0.84039044,-3.8643596,9.886884440824925,Sitting
9.065369817391302,-0.8137203156521743,-3.8509516147826104,9.883729986923312,0.10016889801645246,0.07438013202676222,0.09247779983865764,0.0936237948670532,8.734314999999999,-1.1492518999999999,-4.1756153,9.528364374114235,9.613013,-0.4932206,-3.5195839999999996,10.543555472487292,0.010033808129830452,0.005532404040318578,0.008552143462998828,0.008765414965308057,0.009340797903647556,0.006935983075250513,0.008623599300503357,0.008730463887923192,9.059936,-0.818842,-3.8571767999999995,9.880568070104097,Sitting
9.044084137931032,-0.8656541796551723,-3.901181862068966,9.905662806688605,0.3303623679310046,0.24189420784022228,0.48284338437906965,0.1728558527542825,8.545167,-1.3551594999999999,-4.757423999999999,9.649357835146166,10.108628,-0.42618093,-2.82285,10.519922616503775,0.10913929414498047,0.05851280778664865,0.23313773383863398,0.029879145831410197,0.06134675163391953,0.04491862672796015,0.08966176554882359,0.03209852603308917,8.9976845,-0.8356019,-3.8547822999999997,9.880274407309384,Sitting
8.971308500000003,-0.8503993127868853,-4.017671613114754,9.883128612347857,0.3526151319189117,0.29474663863386563,0.4264074710785276,0.2461619654115538,8.150111,-2.439766,-4.740664,9.328811910223044,10.2091875,-0.409421,-2.8180614,10.645647997827464,0.1243374312581915,0.08687558098596258,0.18182333139158535,0.06059571321527901,0.04514774130802397,0.037738439981388934,0.054595882176971255,0.031517810009444806,9.009656,-0.8284190999999999,-3.9457648,9.887273210722741,Sitting
9.156772171806164,-1.0602365684140973,-3.5658873411894207,9.884715643456467,0.09123219355039501,0.08081078619426098,0.10742328799444058,0.06980991031471166,8.751075,-1.359948,-4.0966043,9.50096602472525,9.670475999999999,-0.7972935,-3.2849449999999996,10.472373277782602,0.008323313140016737,0.006530383165334561,0.01153976280353652,0.004873423578148086,0.004281738998895474,0.0037926381172479554,0.00504162471267671,0.0032763414302735697,9.160496,-1.063058,-3.5507095,9.884337708105686,Sitting
9.10914620166666,-0.9245053233333341,-3.7322434651666634,9.890662368176827,0.12056982782377662,0.14688989875706043,0.18802502742034796,0.0839857071096967,8.557138,-1.472479,-4.3240604000000005,9.390742868141071,10.099051,-0.67279124,-3.2873392,11.027909542979224,0.01453708338145514,0.021576642356859466,0.0353534109364226,0.007053598998715759,0.004922242609057911,0.005996755005397984,0.007676089600877802,0.0034287021350932387,9.130567,-0.85954463,-3.684789,9.888401827067566,Sitting
8.967119861189815,-0.7093655183097245,-4.140976281303111,9.903593820408167,0.07865049025895031,0.06343807646470088,0.11354837385819037,0.04511844936082299,8.382356,-1.2258687,-4.635316,9.485915570845702,9.538791,-0.34716985,-3.493247,10.204291758215303,0.006185899617973238,0.004024389545541236,0.01289323320583937,0.0020356744727251484,0.0024168709075831603,0.0019494047772082867,0.003489256843507172,0.0013864562992095004,8.959375999999999,-0.7015225,-4.168432,9.905807351925093,Sitting
8.958358604422614,-0.7002283134398046,-4.177191846928744,9.909193662695472,0.02064545691644876,0.01720272178068119,0.017552306291659724,0.018703952094376853,8.904308,-0.7446195,-4.2258949999999995,9.851275633533692,9.019233,-0.65124273,-4.120547,9.968353106130616,0.0004262348912889419,0.000295933636663523,0.0003080834561562376,0.0003498378239487442,0.0010233573057134568,0.0008527072606656685,0.0008700355215378763,0.0009271204846159196,8.959375999999999,-0.69912827,-4.1780095,9.91054208239539,Sitting
9.019158020154583,-0.7972241080265702,-3.755865350328503,9.998894421548554,0.91586845260696,0.8786468825989411,1.6030184961160616,0.5296186406567253,-0.083799616,-5.3488097,-4.8771377000000005,8.761948486393678,13.6162405,1.036721,10.609032000000001,13.854741193358961,0.8388150224806673,0.7720203443008373,2.5696682988901998,0.2804959045310774,0.04501247874430963,0.04318313837993004,0.0787840609399445,0.02602933613150837,8.956982,-0.6847626,-4.173221,9.91115093574972,Sitting
0.08542450858944872,2.3036942858273375,9.064167478657073,9.560544038126206,1.7111561077795479,0.7671807366011868,0.9980666775377784,0.756798923912463,-1.9513340000000001,-3.3807160000000005,2.3727264,6.410802538325235,11.382382000000002,4.812492400000001,11.976163,14.038424086565731,2.9280552251912515,0.5885662826119396,0.9961370928112999,0.5727446112350619,0.08379567511706283,0.037569002306704895,0.04887553547913743,0.03706060275202056,-0.31125572,2.3799092999999996,9.198803999999999,9.571536530223664,Sitting
-0.6721563766732322,2.690348658416669,9.14916494545454,9.625799673336502,0.5397923020366336,0.9064441268954678,0.7960700584072647,0.696079557976593,-2.657645,-0.25139886,6.474119,7.2456471056958165,1.3288225,4.070266999999999,14.037633,14.068695622226864,0.29137572933800837,0.821640955183287,0.6337275378925459,0.4845267510328891,0.02712558379663195,0.04555053124747825,0.04000402561474554,0.03497931390976965,-0.71828246,2.79292155,8.9869105,9.589441006428954,Sitting
0.3021745445202673,2.2285632598218306,9.340375293986636,9.61492326865088,0.2935915591871284,0.21687869597125856,0.2851874360014103,0.26058095458726516,-1.1636176,0.6751855,6.507639,6.800518598156071,0.69673395,2.9569294,10.91071,11.028625421241438,0.08619600362592914,0.047036368766193604,0.0813318736530585,0.06790243389361035,0.013855442324864967,0.010235138475511866,0.013458827230026494,0.012297575574851196,0.40223816,2.248224,9.337671,9.615039636653943,Sitting
0.6293630285577673,2.3756203830097093,9.269045552427178,9.613176307877524,0.5994783385041996,0.2545052541808442,0.354371610064682,0.30054641718473174,-0.6608198000000001,1.9010541,6.687209599999999,7.79311432619496,2.7773588,4.0295644,10.685649,11.294785806789374,0.3593742783357558,0.0647729244056561,0.12557923801983503,0.0903281488825788,0.02953417792767364,0.012538573919551559,0.017458636137347574,0.014806859214974813,0.571034525,2.30209515,9.304152,9.610391843332474,Sitting
0.0410678997491525,2.3312188076271223,9.307513402542366,9.596661228153446,0.15682714920517707,0.06761868461480039,0.1416566679313568,0.13898147800675553,-0.600963,2.1380875,8.966559,9.269868201448864,0.45012367,2.545114,9.725544000000001,10.005758985946661,0.02459475472782287,0.004572286509035842,0.020066611569414694,0.01931585122894227,0.00833526893811388,0.0035938925394128044,0.007528966955461134,0.007386782215158858,0.0418998075,2.3272352,9.302955,9.591154421185774,Sitting
0.7629430039469388,2.711296336734694,9.124630163265307,9.584766274779916,0.5901947294701168,0.4510055104943274,0.5770877943278472,0.44162292506382267,-0.23942748,2.0375278000000003,7.010436500000001,8.082113656111344,2.0925963,3.677606,10.079897,10.308209562843986,0.3483298186943043,0.20340597049624887,0.3330303223621796,0.19503080794192673,0.08431353278144525,0.06442935864204677,0.08244111347540674,0.06308898929483181,0.7877164000000001,2.5762396,9.182044,9.583628962353808,Sitting
0.19585167310526289,2.5956711325263164,8.641567937894735,9.41601920956201,2.2052461175601223,1.4102510005940059,1.5061750576605464,1.3545984126582624,-4.355186,-1.6233183,3.2538195,4.97243043571144,9.696813,5.339233,14.858870000000001,15.744127943817249,4.863110439013992,1.9888078846763948,2.26856330431875,1.8349368595762843,0.22625347776365184,0.1446886997615878,0.15453030036103294,0.13897886471562898,-0.44533512,2.8707354,8.937828,9.459927955536195,Standing
2.0408605836683424,-8.448950608562814,-0.8258202696201005,10.160517803637987,4.24232565740738,3.421898079389031,1.7447835296682774,2.3686141997781407,-2.3224466,-34.405727,-9.567522,4.830629433262351,15.234770999999999,0.071828246,5.104593799999999,34.48722843071042,17.99732698349696,11.70938646572634,3.044269565401693,5.610333227390642,0.3007304924060724,0.24257192339330064,0.1236844250989946,0.16790660881385835,0.09337672,-9.668080999999999,-0.71588814,9.810069834519727,Standing
-0.40021500603500004,-9.7731424725,-0.5192703199500002,9.813789382309919,0.4828724097080062,0.16418385399202276,0.3737063833031566,0.1777727467990425,-1.802889,-10.649734500000001,-1.3934678999999999,9.032495679075275,1.1875603000000001,-9.019233,0.45970076,10.71374901474375,0.23316576405721662,0.02695633791167385,0.13965646092152578,0.03160314950447648,0.034144235535242005,0.01160955165191013,0.02642503178063612,0.012570431477176207,-0.41899809,-9.761458,-0.6249057,9.794866660016375,Standing
-0.6256000657499999,-9.756753589999994,-0.5513057202500002,9.794003466257376,0.15379121043981175,0.04362537622658915,0.09883957627508441,0.046997371917910744,-1.0965778999999998,-9.893144,-0.7733508000000001,9.651129148120475,-0.17957062,-9.622589999999999,-0.21069619,9.927454110948787,0.023651736408542463,0.00190317345091145,0.00976926183823823,0.0022087529671904254,0.010874680778887825,0.0030847799361635587,0.006989013463371718,0.0033232160381100905,-0.621314325,-9.754275,-0.5590631699999999,9.791795386000196,Standing
-0.6822246592000005,-9.751282710000003,-0.5230891927499998,9.789443272301167,0.05731232656393527,0.029877263330356656,0.05910300985833197,0.0316999873554153,-0.85954463,-9.847652,-0.67757976,9.693353833704727,-0.4764607,-9.663293,-0.29210153,9.893192479172432,0.0032847027761711604,0.0008926508641114745,0.0034931657743140863,0.00100488919833349,0.004052593475893653,0.0021126415504191362,0.004179213905936191,0.002241527602254197,-0.68715686,-9.751882,-0.52913475,9.789434657554745,Standing
-0.6895272009000002,-9.747990642500007,-0.5323909484499996,9.787032523712178,0.04774813289617815,0.02244415477728607,0.03990830101528268,0.02368648077952506,-0.8140534,-9.816526,-0.6464542,9.709315666933854,-0.57223165,-9.677659,-0.409421,9.867951138218404,0.00227988419507109,0.0005037400836667731,0.0015926724899264122,0.00056104937171881,0.0033763028559884033,0.0015870414041019426,0.002821943027354036,0.0016748871181646988,-0.6895511,-9.749487,-0.530331875,9.787107543984984,Standing
-0.6833260286000005,-9.747715212500006,-0.5309424127999998,9.786256300485125,0.049143707612854436,0.022857275683289498,0.04117971980432079,0.024225780987388337,-0.81165916,-9.828498,-0.62251145,9.725024547266871,-0.57223165,-9.692024,-0.42139238,9.870348083350457,0.002415103997937727,0.0005224550516618973,0.0016957693231623694,0.0005868884644489062,0.003474984890569833,0.001616253463510438,0.0029118459120997197,0.0017130214015722428,-0.679974,-9.744699,-0.53392327,9.783328216642994,Standing
-0.687073065,-9.747008960000008,-0.5328099462000001,9.78589177054411,0.044803953549467625,0.02129819656309212,0.03995867497884757,0.022398213237640335,-0.7877164000000001,-9.816526,-0.6344828,9.725587326593272,-0.5554718000000001,-9.694419,-0.43575802,9.86294257139219,0.0020073942536628525,0.00045361317684010897,0.0015966957060651787,0.0005016799562388067,0.003168117937879564,0.0015060099216806459,0.002825505004477234,0.0015837928466797776,-0.69194543,-9.747093,-0.53392327,9.785919554468485,Standing
-0.6553728729999996,-9.750025715000005,-0.5448770902499998,9.787771419662617,0.08767473013220904,0.0351863587172669,0.05917826317356191,0.0361681679552349,-0.88588166,-9.897932,-0.71588814,9.697482966848767,-0.37829542,-9.663293,-0.38308397,9.939615176386669,0.007686858303755685,0.0012380798397801844,0.003502066832239354,0.0013081363732380805,0.006199539621518554,0.0024880512854241815,0.004184535118886776,0.0025574756824240583,-0.669199785,-9.747093,-0.5411060999999999,9.784336810763236,Standing
-0.62885627977,-9.754562869999999,-0.5832932313999999,9.793987001419381,0.16688350903548313,0.05333195576723096,0.0883795014531686,0.057759054965796267,-1.2402343999999998,-9.960183,-0.8834874,9.648214114651573,0.026337024,-9.632168,-0.27534159999999996,10.037970694854993,0.02785010558799618,0.0028442975059578797,0.0078109362771106305,0.0033361084305418747,0.011800446090719658,0.003771138757695001,0.006249374479542185,0.004084181944124107,-0.64286277,-9.749487,-0.57462597,9.788804840278729,Standing
-0.66667384465,-9.749834177500004,-0.561900385,9.789005320083001,0.050517660283441006,0.024044075312285494,0.05250400477990779,0.026233928376128576,-0.77574503,-9.811738,-0.70631105,9.722647689383376,-0.52674043,-9.694419,-0.43336374,9.856089303001564,0.002552034000513153,0.0005781175576228568,0.0027566705179285804,0.0006882189980438442,0.003572138015609946,0.0017001728700677128,0.00371259378193237,0.0018550188651922709,-0.666805535,-9.747093,-0.56265455,9.787951794868595,Standing
-0.6650816538999997,-9.747523700000002,-0.5750449529,9.787352929873153,0.05576625668557135,0.020317151155065907,0.04492919077651912,0.021613324196236145,-0.7901106999999999,-9.818921000000001,-0.70631105,9.733911231630755,-0.50040346,-9.696813,-0.45970076,9.86529812197949,0.0031098753847210313,0.00041278663105779597,0.0020186321838328507,0.0004671357828116068,0.0039432698263757145,0.00143663953561392,0.0031769735471300752,0.0015282928103141865,-0.6656084,-9.749487,-0.575823085,9.78883034177922,Standing
-0.48912640196699975,-9.73873673,-0.8988466788999997,9.809306587720698,0.4286137083459857,0.20430001562208208,0.38485312987306,0.19889062135003688,-2.135693,-10.537204,-1.9010541,8.712492659597933,0.8739103000000001,-8.415875999999999,-0.21309046,10.610787413255299,0.1837097109820977,0.041738496383182985,0.14811193157309036,0.039557479261003746,0.030307565968095963,0.014446192644289183,0.027213225789410777,0.0140636907071017,-0.532726135,-9.741107,-0.82602483,9.802099773895062,Standing
-0.43824806012500017,-9.746386467499997,-0.8168906521709997,9.810963489212012,0.4803929380074161,0.11522803371188907,0.42149777188418736,0.12689946614658892,-1.8507744,-10.060742,-2.6600394,9.450507696176327,0.8930645,-9.447808,0.16041641,10.269205627089395,0.23077737488739716,0.013277499753108242,0.17766037170333446,0.016103474508289268,0.033968910409917265,0.008147852402046886,0.02980439327543294,0.008973147304120575,-0.40702671999999995,-9.732727,-0.8128562800000001,9.795720080894196,Standing
-0.646706860914573,-9.750064580402011,-0.5826630164623113,9.8017234085354,0.4542917369577288,0.15872670722173093,0.22253799234024915,0.1659143828102177,-1.8938714,-10.546781,-1.3958621999999998,9.246509954790751,1.2043202,-9.210775,-0.028731298,10.628430132373813,0.20638098226807025,0.02519416758545309,0.04952315803482879,0.027527582423295463,0.032203887391992474,0.011251837948234596,0.015775300017029165,0.011761358761472145,-0.72546524,-9.744699,-0.5602603,9.799107974975177,Standing
-0.8612565605500001,-9.732056755000007,-0.5214730544499999,9.784640844263384,0.08169724839231411,0.028372294586984485,0.0773327089987908,0.028737547811648185,-1.175589,-9.814133,-0.6943397,9.682383913990458,-0.7110996,-9.613013,-0.29928434,9.866448274792058,0.006674440394875471,0.0008049871001306291,0.005980347881091659,0.0008258466542267654,0.005776867834248707,0.0020062241900279105,0.005468248294057092,0.002032051493228906,-0.8535589800000001,-9.732727,-0.5219519,9.786038396215183,Standing
-0.8715607848598137,-9.732749518691593,-0.5550242319626171,9.787650447271801,0.04648489508133122,0.023494726829986698,0.04389163952720207,0.0241543691129905,-0.9960183000000001,-9.797373,-0.65842557,9.719230205784369,-0.75659084,-9.668080999999999,-0.45012367,9.85840337840978,0.0021608454707223715,0.0005520021888156968,0.0019264760203858472,0.0005834335472465896,0.004493864426458218,0.002271320972670829,0.0042431649494985195,0.0023350909991405456,-0.8739103000000001,-9.730332,-0.5554718000000001,9.786786134821105,Standing
-0.8503167231944445,-9.730582250000005,-0.5798800582638887,9.78505376646094,0.03992753580307632,0.02201996921637755,0.04718662367700824,0.023077822208708243,-0.9672870000000001,-9.794978,-0.70870537,9.733373468499675,-0.7637736999999999,-9.682447,-0.45251793,9.850653309172367,0.0015942081153059416,0.00048487904429021496,0.0022265774540355943,0.0005325858778967474,0.00332729465025636,0.0018349974346981294,0.003932218639750687,0.0019231518507256868,-0.84996754,-9.732727,-0.5865973000000001,9.785209604970307,Standing
-0.8471298977777783,-9.732933956790122,-0.5936914725925924,9.788010921732148,0.0506024084112291,0.02645156548890354,0.051624870641247454,0.02839807821831935,-1.0654523,-9.814133,-0.7350424,9.735843698791959,-0.73743665,-9.687236,-0.40223816,9.862539595728384,0.0025606037370168298,0.0006996853168137528,0.0026651272687255334,0.0008064508464937839,0.0056224898234699,0.002939062832100393,0.005736096737916384,0.0031553420242577054,-0.8475733,-9.732727,-0.5913859,9.788325214908912,Standing
-0.8751452461578944,-9.728682036842109,-0.5740588881578947,9.784994915475249,0.0372801417156647,0.02453507810104882,0.046050954607893685,0.025410832087743914,-1.010384,-9.778217999999999,-0.6703969,9.716790716912922,-0.74701375,-9.6585045,-0.38547826,9.837726419964323,0.001389808966340043,0.0006019700574245654,0.0021206904202982846,0.0006457103873915158,0.002704585741545024,0.0017799616456905165,0.0033408873862921075,0.0018434955175191613,-0.8727131750000001,-9.730332,-0.5770202,9.78557515452614,Standing
-0.8589124588764048,-9.73274058707865,-0.4950902968820221,9.78568309447359,0.20211124083764515,0.047606334076880565,0.1012122655892882,0.05064188250180683,-1.5083932,-9.864412,-0.7781393,9.617200925193355,-0.3519584,-9.593859,-0.105348095,9.967663742607977,0.0408489536729326,0.0022663630442395595,0.010243922705716613,0.002564600263326809,0.015148877971008948,0.0035682455987545523,0.007586180037423689,0.0037957695725509234,-0.86912173,-9.727939,-0.505192,9.78107958247515,Standing
-0.6714712985897436,-9.746847166666667,-0.5390494852564103,9.786665244906535,0.1463461927989399,0.046167100873557736,0.12523309219018058,0.04920498139239327,-0.9217958,-9.864412,-0.9864412,9.665886666488085,-0.18914771,-9.627379,-0.25139886,9.894257259595873,0.02141720814674449,0.002131401203069255,0.015683327379514268,0.002421130193825768,0.016570443314073684,0.005227394805216633,0.01417985542018544,0.005571367039611907,-0.71349387,-9.7506845,-0.518360495,9.787458971894136,Standing
-0.7676501038095238,-9.737971547619049,-0.6650383333333333,9.792235804132433,0.1282300741585774,0.05515483474386104,0.11670930070993846,0.05886491342366475,-0.96489275,-9.8237095,-0.8140534,9.67352343344855,-0.505192,-9.622589999999999,-0.40463245,9.881775309496515,0.01644295191871426,0.003042055795622621,0.013621060872202842,0.0034650780323755457,0.027982096247689606,0.012035771674120168,0.02546805737184078,0.01284537721623647,-0.8284190999999999,-9.744699,-0.6847626,9.796486094803244,Standing
-0.7317085655696202,-9.743789297468355,-0.5687766505063289,9.788878669221333,0.12122755401372216,0.05407752902004271,0.08508576509858741,0.05262156010261728,-0.9696813,-9.931452,-0.7589851,9.615379549105759,-0.4070267,-9.555551,-0.38308397,9.957325008485347,0.014696119852149926,0.002924379144913561,0.007239587422411995,0.0027690285876333627,0.013639165427969486,0.0060841973612426,0.009572896485345445,0.0059203880599306286,-0.7446195,-9.744699,-0.5698373999999999,9.793341815095683,Standing
-0.8244785059375003,-9.731529937500003,-0.5734288181250002,9.783517652770131,0.053628809948876255,0.029655275373802272,0.05657148567546845,0.03059064501462275,-0.93616146,-9.804555,-0.7350424,9.704002734410947,-0.68715686,-9.651321000000001,-0.43336374,9.867310726967128,0.0028760492565326886,0.0008794353574960435,0.0032003329915297318,0.0009357875624106638,0.005473467495310035,0.0030266788686474687,0.005773803079002728,0.003122144632851658,-0.83081335,-9.7315295,-0.56744313,9.78444954427537,Standing
-0.8238420761646583,-9.731736686746984,-0.5010909480863449,9.781659237593027,0.04942125704651093,0.024733425117735235,0.2051522020343192,0.026491448745557707,-1.2091087999999999,-9.835681,-0.7302538000000001,9.69342411123253,-0.6847626,-9.644139,0.14844504,9.886237074424994,0.002442460648057306,0.0006117423180546163,0.04208742599953012,0.0007017968566385111,0.002214619482875181,0.001108331281262662,0.009193089992680061,0.0011871102037386012,-0.82602483,-9.730332,-0.57462597,9.780850761628908,Standing
-0.7057460560104298,-9.751409916557986,-0.02566587680886584,9.780052715052863,0.16374740517098932,0.05576617903262155,0.1842359739273086,0.05556271830270511,-1.0391153,-10.185245,-0.6201171999999999,9.511624136873149,-0.05506832,-9.500483000000001,0.36871833,10.225464433976054,0.026813212700232143,0.0031098667238983993,0.03394289408894393,0.003087215665185761,0.005912576115674143,0.0020136000192881366,0.006652375455678725,0.0020062534781266116,-0.7446195,-9.747093,0.023942748,9.778138567689954,Standing
-0.9025059719606932,-9.730598550867052,0.07370768102982668,9.780849624542594,0.32894666959195795,0.09290019355152097,0.2280630832881652,0.09023286886988248,-2.0806248,-10.166091,-0.67279124,9.393410104493297,0.36392978,-9.306546,0.93616146,10.18514276274679,0.10820591143564075,0.008630445961910059,0.05201276995890458,0.008141970624489406,0.011184522306828962,0.003158701343213468,0.0077543774666111905,0.0030680095832441474,-0.83081335,-9.735122,0.07422252,9.775591183593109,Standing
-1.3271546632626214,-9.676926549757278,-0.00459096379223302,9.787240158300348,0.5704511632383622,0.2760934660066148,0.23587132741173894,0.2655877148814431,-2.6169424,-11.327314,-1.0870007,8.52800861161547,0.47406640000000005,-8.427847,0.66321415,11.433917574277281,0.3254145296400005,0.07622760197154575,0.05563528309497575,0.07053683429594673,0.02810411164508184,0.013602148778308778,0.01162054623891312,0.013084567569671822,-1.50001315,-9.663293,0.0011971374,9.775484883147904,Standing
-0.692270853572815,-9.761255054611645,-0.10846878439029124,9.78916279529199,0.1892857491719027,0.10897772812177717,0.13782503050086167,0.10938255811548611,-1.6448668000000002,-10.836488000000001,-0.71588814,9.14947185500822,0.04070267,-9.126975999999999,0.45491222,10.84075966336314,0.035829094839568455,0.011876145226583982,0.01899573903256345,0.011964544019887698,0.009325439529916917,0.005368947309310764,0.006790151890819286,0.005388891851584789,-0.6608198000000001,-9.75667,-0.11492519,9.782355070310565,Standing
0.21709849230969164,-8.342913876850215,0.9233515440876651,9.909275868289024,2.3615319006841555,3.894178964234525,3.003510507189332,1.4183039862990758,-3.9409763999999994,-18.071987,-4.6568646,3.0825635694707834,14.727184,4.8579836,11.535616000000001,19.05723219077799,5.57683291794892,15.164629805486676,9.021075366796719,2.011586197551849,0.11083218371494831,0.18276287449595313,0.14096173260507128,0.06656430426690504,-0.6165257500000001,-9.744699,-0.15323359,9.788332170735007,Standing
-0.2009930716576441,3.0313379280701733,9.033970913533842,9.58045000239157,0.6036702804105991,0.6847628490085588,0.5501630472182908,0.436628109786933,-1.5658557,1.5179702,6.768615,8.009348850838828,1.3982565,5.4709177,10.764660000000001,11.207943864926278,0.3644178074510113,0.4689001593823183,0.3026793785245153,0.19064410625611003,0.03022131430337017,0.0342810205416823,0.02754260215820941,0.02185874602039732,-0.14605077,2.9665065,9.093455,9.584044743035927,Standing
-0.7792193043866344,2.6324451515513148,9.177718207637238,9.58629609182655,0.26693824526001975,0.22300034379085082,0.17753912102826896,0.15028035194777004,-1.3886794,1.9752767,8.652909,9.153690639351813,0.27055305,3.0910087,9.809344,10.114588445026659,0.07125602678249844,0.04972915333083766,0.03152013949549033,0.02258418418154563,0.013040786649048846,0.010894279698318621,0.00867335363253802,0.007341675620089061,-0.8332075999999999,2.6504622,9.167678,9.580299021450825,Standing
-1.1905514713445378,2.871406161904764,9.069097159663865,9.592655852197467,0.2859098295253154,0.1308262225189969,0.2373432141169719,0.21622007877469404,-2.3631492,2.4900458,7.266624,8.091799455807296,-0.18914771,3.3855044999999997,10.271438999999999,10.760683480620514,0.08174443061919492,0.01711550049859009,0.05633180128737477,0.0467511224653349,0.01513195281952064,0.006924057945123165,0.012561534956717546,0.011443580082866677,-1.1875603000000001,2.8827069,9.062330000000001,9.581574873757525,Standing
-1.2226950844295303,2.9182514053691295,9.042444786912741,9.584954958858006,0.28103758622463487,0.10394491713077347,0.21578632671249837,0.20409147332551797,-2.4110348,2.4277947,8.456578,9.051271867798519,-0.39984390000000003,3.172414,10.0368,10.50895628451973,0.07898212487096909,0.010804545797323366,0.04656373879607308,0.04165332948418061,0.01628007025434698,0.0060213673772399195,0.012500166280246128,0.011822701613288213,-1.20551735,2.928198,9.024022,9.564248112929842,Standing
-0.44193428864875683,2.789854265920396,9.116457413184076,9.59519175050811,0.8022094950280014,0.5033455975635821,0.5456189793762153,0.46134426191366595,-3.3232534,1.8675343999999998,6.038361,7.177289080880601,3.1700199000000002,4.5634879999999995,11.660117999999999,11.899881756904072,0.6435400739130811,0.25335679058663957,0.2977000706555428,0.21283852800066522,0.040010573040231055,0.025104596642917427,0.027213001294264638,0.02300976042092834,-0.323227095,2.8647498000000002,9.190424,9.57800054242758,Standing
-0.29525398757666677,1.660993946542856,9.408183166428573,9.628996140574433,0.7168003188058537,0.9136970948294789,1.3034500581993798,1.2987712305244934,-3.3807160000000005,-2.7486273999999997,3.2346652000000002,3.4203168273889366,1.2354459,3.6488747999999998,21.16539,21.692468679057203,0.5138026970401736,0.8348423810998299,1.6989820542199665,1.6868067092381065,0.034976274170608224,0.044583853074847565,0.06360185034407723,0.06337354693061546,-0.137670805,2.0722449000000003,9.3460515,9.578894894763899,Standing
-0.6266056593690003,2.799517805599999,9.051316480499995,9.639170304567527,1.3065225537251923,1.0261126383305679,1.9945869031729067,1.9917554399635597,-3.7278860000000003,0.21309046,3.5531040000000003,3.8934480734000996,2.7366562,6.1556807000000004,20.729631,21.245590091187843,1.7070011833925982,1.0529071465417188,3.978376914308886,3.967089732624433,0.09238509575122489,0.07255712048247638,0.1410385924899438,0.14083837780634284,-0.39266108,2.9892521,8.9234625,9.577256411467118,Standing
