xmean,ymean,zmean,mmean,xstd,ystd,zstd,mstd,xmin,ymin,zmin,mmin,xmax,ymax,zmax,mmax,xvar,yvar,zvar,mvar,xsem,ysem,zsem,msem,xmedian,ymedian,zmedian,mmedian,Activity
2.1542966549999982,-1.2570780620000004,-9.659282742500006,9.976254782822336,0.040957516947103006,0.031144888939949145,0.0328584120752276,0.032197584674725714,2.011191,-1.3814965,-9.864412,9.834271107877562,2.343995,-1.1253091,-9.4932995,10.198754486371891,0.0016775181944722302,0.0009700041070817665,0.001079675244105463,0.001036684458886132,0.0028961337973859476,0.0022022762168739944,0.002323440599741537,0.002276713046132661,2.1500587,-1.2617828000000002,-9.656111,9.974244435827519,Sitting
2.2198279405,-1.1990169094999992,-9.655954697500006,9.980527887750045,0.07569232451365397,0.050739663513298644,0.054514995004760806,0.05510323067725071,1.9393626,-1.3623424,-10.0439825,9.745916157223407,2.5044115000000002,-0.9816527,-9.452597,10.33190914396315,0.005729327990280302,0.00257451345344277,0.0029718846803690954,0.003036366031070304,0.005352255594737746,0.0035878360145377114,0.003854792264421713,0.003896386807717057,2.22308415,-1.2067145000000001,-9.656111,9.981173258597783,Sitting
2.257322284999999,-1.2214392894999997,-9.644929019999992,9.981043153297787,0.07491189898505947,0.05922221157720236,0.031472248663533126,0.030245672476456095,2.0183737,-1.350371,-9.751882,9.818424046669254,2.4158232,-1.0199611,-9.517242,10.10231660524941,0.005611792609547754,0.003507270344094921,0.0009905024359392626,0.0009148007035530538,0.005297071176389719,0.004187642740310425,0.002225424044917353,0.0021386920109649423,2.264984,-1.2186858999999999,-9.646533,9.98302279331293,Sitting
2.1642688084999993,-1.08521702155,-9.679059439999996,9.981977822692125,0.261626348038531,0.17425707420204103,0.19156561923722154,0.202743875636932,1.2043202,-1.8148602999999999,-10.853247999999999,9.104128975164786,2.8515813,-0.61293435,-8.9186735,11.314485535307291,0.06844834598797857,0.030365527909455632,0.03669738647374014,0.041105079108283746,0.01849977648351171,0.01232183588379906,0.013545734840483948,0.014336156930691667,2.1632273,-1.097775,-9.665688000000001,9.979830171038188,Sitting
2.055592665499999,-0.8633395831999993,-9.73027299000001,9.984382037873004,0.16730538259005984,0.11577510367415388,0.1765256738086926,0.1830443884212569,1.2402343999999998,-1.2689656,-10.503684,9.272322906711329,2.5427197999999995,-0.38068968,-8.9976845,10.787344131028128,0.027991091043606302,0.013403874630761077,0.031161313513612947,0.03350524813251196,0.011830277055844106,0.008186536090056977,0.012482250100365105,0.01294319283108151,2.0578791499999998,-0.867924615,-9.735122,9.984890411373051,Sitting
2.044698707999999,-0.8576292343999988,-9.73124268250002,9.980685480411415,0.01860412582096359,0.017457833042176633,0.014678195265998817,0.013606241659496436,1.9872481,-0.9026415999999999,-9.775824,9.939204326358308,2.0949904999999998,-0.8140534,-9.6896305,10.024281288886671,0.0003461134975622443,0.0003047759345285143,0.00021544941626679007,0.00018512981209661635,0.00131551035260511,0.0012344552128945672,0.0010379051408168042,0.0009621065743892833,2.0447106,-0.8571504000000001,-9.730332,9.98081220286816,Sitting
2.0395491472361815,-0.8540703106030141,-9.72963494974876,9.97776820952838,0.020523221789679323,0.020629108999509243,0.019523333560010823,0.018925763385255295,1.9800651999999999,-0.9217958,-9.799767,9.916150275027919,2.0925963,-0.80687064,-9.6585045,10.055110079236226,0.00042120263262836817,0.0004255601381136333,0.00038116055329544485,0.0003581845197146699,0.0014548526192921215,0.0014623587645820418,0.0013839724219800156,0.0013416117954242416,2.0423164000000003,-0.84996754,-9.730332,9.978574286206563,Sitting
2.0432621454999977,-0.8463641749999993,-9.735600202500013,9.983666544695042,0.014867992181326884,0.01400621602267669,0.013430894342876622,0.012711381058640907,2.011191,-0.88588166,-9.768641,9.945466994705638,2.0902019,-0.7972935,-9.692024,10.018224665085386,0.00022105719150399737,0.00019617408727388527,0.00018038892284951525,0.00016157920841797482,0.0010513258094044808,0.0009903890328398363,0.0009497076467248098,0.0008988303744811221,2.0423164000000003,-0.8451790000000001,-9.735122,9.982790486802706,Sitting
2.0372644944999987,-0.8429164165999994,-9.747643445000008,9.99389494362141,0.01452674258924166,0.015550422794880616,0.01149063545032378,0.012410275099956514,1.9872481,-0.88588166,-9.773430000000001,9.955882937416417,2.0782306,-0.80687064,-9.718361999999999,10.018675872998575,0.00021102625025408748,0.00024181564909954266,0.00013203470305223758,0.00015401492805660065,0.0010271958193404202,0.0010995809408577948,0.0008125106247066483,0.0008775389679569809,2.0375278000000003,-0.84278476,-9.747093,9.994044165039924,Sitting
2.035253298499999,-0.8400432874999992,-9.747248360000004,9.9928590914014,0.016570195579235645,0.015619182943605517,0.013293052757680906,0.015473893709294145,1.9848539,-0.87151605,-9.783007000000001,9.94551303202647,2.0686533,-0.7996878000000001,-9.711179,10.028897980126736,0.0002745713815341205,0.0002439588758258175,0.0001767052516184879,0.00023944138652653294,0.0011716897659664876,0.0011044430176016722,0.0009399607747626704,0.0010941695173201748,2.0375278000000003,-0.84039044,-9.747093,9.995927233966299,Sitting
2.0320569494999994,-0.8396123180999991,-9.748493410000014,9.993383729128768,0.014535831102952899,0.014538939534061057,0.01171292463904272,0.012946055366890728,1.9896424,-0.8930645,-9.778217999999999,9.955215398558245,2.0686533,-0.7972935,-9.715967,10.024778837009963,0.00021129038585357288,0.00021138076277508355,0.000137192603599894,0.0001676003495626002,0.0010278384743080326,0.0010280582735795755,0.0008282288439794101,0.0009154243539544931,2.0327394,-0.84039044,-9.747093,9.992457748897216,Sitting
2.0320329989999983,-0.8432396445499996,-9.742004965000005,9.988044567845336,0.09582295482797228,0.0747422831703953,0.0602585525384687,0.06454478404437008,1.56825,-1.1923488000000002,-10.142147999999999,9.719403461025687,2.5020173,-0.5219519,-9.426260000000001,10.51403596552079,0.009182038671963615,0.005586408893523557,0.003631093154031393,0.00416602914733437,0.006775706115219142,0.005285077527115168,0.004260923112443706,0.004564005448799536,2.0279508,-0.8379962,-9.744699,9.98888682994583,Sitting
0.6480463984979997,-0.4439584075700002,-9.861036295000002,10.005552231031658,1.4379405309558677,0.41481970696557957,0.3527768078918772,0.3144803522985979,-3.7685885000000003,-1.8483802,-10.913105,9.036843982561543,3.3088877,0.35674694,-8.923461999999999,10.913609529966909,2.067672970565643,0.1720753892870093,0.12445147618638244,0.09889789198185024,0.10167775003818787,0.029332182776517782,0.024945087310569034,0.022237118966027303,0.982849815,-0.38667539,-9.857229,10.00677067154216,Sitting
1.0929385630500004,-0.20437529725099998,-9.919791770000005,9.984234235717299,0.20007809070192206,0.08589125016633734,0.0907641707481127,0.09504244872600877,0.43575802,-0.55307746,-10.309747999999999,9.464791400131002,1.6448668000000002,0.038308397,-9.390346000000001,10.426409080290753,0.04003124237892655,0.007377306855136344,0.008238134691592559,0.009033067059836005,0.01414765747021862,0.00607342854372073,0.006417996062476416,0.006720515999473554,1.0870007,-0.197527665,-9.9182835,9.980999955460003,Sitting
1.138046697,-0.18765128751999993,-9.919193177500006,9.986814036262658,0.08863538965974008,0.09297416196161047,0.2854927578757336,0.2867571190737734,0.7398309000000001,-0.6488484999999999,-11.425479,9.002372540473868,1.4605076000000001,-0.014365649,-8.92825,11.504365500737057,0.007856232300133957,0.008644194792463774,0.08150611479949225,0.08222964533949026,0.00626746850815142,0.006574266039819112,0.020187386507358032,0.020276790345058342,1.132492,-0.18435916,-9.912297,9.97807129295456,Sitting
1.1412430585,-0.19715655860000017,-9.912189975,9.979722821484478,0.033530668159978586,0.030638743161113976,0.016348914748974038,0.016399769657282737,1.0486923000000001,-0.27773590000000004,-9.960183,9.942417465509058,1.2186858999999999,-0.11253092,-9.873989,10.024071396395193,0.0011243057072546016,0.0009387325824927083,0.00026728701346922086,0.0002689524448119315,0.0023709762833636714,0.002166486305625665,0.0011560428484040303,0.0011596388334562005,1.1444633,-0.19872479999999998,-9.912297,9.979691265791448,Sitting
1.1455048702000001,-0.18113886020999995,-9.917433447500006,9.98563146185174,0.09376526080895453,0.08163171700202976,0.26628296597330664,0.2719253073705322,0.90024734,-0.5913859,-11.059155,9.37244672498147,1.4533247999999999,0.043096945,-9.299363,11.16327328429108,0.008791924134571263,0.006663737220699474,0.07090661796754119,0.07394337278855842,0.006630205175773697,0.005772234065203642,0.01882904909541918,0.019228022881793958,1.1396747999999999,-0.18196489,-9.9087065,9.974445021083485,Sitting
1.1283738361000004,-0.2037168706800001,-9.915326440000007,9.981633395110224,0.057951386925252056,0.033723572771891475,0.04188162162564697,0.0405950593703206,0.8547561,-0.37590113,-10.26665,9.83273565784866,1.324034,-0.05985687,-9.773430000000001,10.309025747980384,0.003358363246560275,0.0011372793605010601,0.0017540702299938603,0.0016479588452798547,0.004097781867401115,0.0023846166992842477,0.002961477865858413,0.0028705041763424197,1.1205206,-0.20351335,-9.914692,9.981333689595498,Sitting
1.1400578955000007,-0.19510945410999997,-9.914476502500001,9.982078809263964,0.07337034827024544,0.04380762460286317,0.026020883611454673,0.0262606531411278,0.9074302,-0.29689008,-10.10384,9.891764702782199,1.3551594999999999,-0.057462595,-9.835681,10.15125255805744,0.005383208005297108,0.0019191079733453828,0.0006770863839208704,0.0006896219033986254,0.005188067079990923,0.0030976668424359186,0.00183995432541255,0.0018569085914479275,1.1300976999999999,-0.19992194,-9.914692,9.982774868482423,Sitting
1.1673526252999995,-0.2954894233250001,-9.910657615000005,9.98690148878851,0.1761442507066014,0.19033748990009738,0.04677877449541807,0.04544984413771808,0.9289786,-0.9481328000000001,-10.082292,9.849805689989559,1.9489397000000002,-0.06943397,-9.763853,10.182741384085867,0.031026797056990046,0.03622836006146967,0.002188253743293176,0.0020656883321428666,0.012455279414166116,0.013458892982238485,0.0033077588661306434,0.003213789299365211,1.1181264,-0.209499045,-9.917086999999999,9.984433478643966,Sitting
2.564447879922,-0.26281953930499946,-3.176568153000004,10.014444849618618,2.7381126233955824,1.5361366863248183,8.729670670810249,1.4461012108850242,-1.8411973999999998,-3.7494342000000005,-11.030424,4.913520426424806,12.828525,3.0191805,15.486170000000001,16.43735146701435,7.497260738398238,2.359715919072993,76.20715002080465,2.0912087121231333,0.19361380036555037,0.10862126677297114,0.6172809328855244,0.10225479724988781,1.95971395,-0.614131475,-9.166481000000001,9.94731176636978,Sitting
0.1395056071658292,1.9096687793969844,9.334435244723627,9.557490363242069,0.6979183156769676,0.2178913533742326,0.4298387832968624,0.4109964400771256,-2.0040080000000002,1.1923488000000002,7.7095647,8.220438211229888,0.9960183000000001,2.604971,10.802968,10.910264545332529,0.4870899753573754,0.0474766418752547,0.18476137962612704,0.1689180737560703,0.04947411766144769,0.015445908514082314,0.030470463466279678,0.02913476516960091,0.39984390000000003,1.9130256,9.3280945,9.540157156370556,Sitting
0.09037589442933334,2.6906541,9.199506126666666,9.589011916121837,0.19572554596456854,0.15301418174175974,0.2874458128664837,0.2700845100915708,-0.7877164000000001,2.4158232,8.370385,8.91541960766217,0.45491222,3.1077687999999997,9.984126,10.42700439870903,0.03830848934312843,0.023413339814100275,0.08262509533447357,0.07294564259140382,0.02260043932998602,0.01766855580368706,0.033191383487179024,0.031186672921063318,0.11013664,2.6744049,9.186832,9.573112370802907,Sitting
3.426356880148611,1.8126655595902763,4.912320323263885,10.038724736848206,3.8841287251856027,2.367925706866184,6.6452085815858934,1.6739159607745977,-3.4597269999999996,-6.100612,-14.849293,6.230050780913035,13.640182999999999,5.236279,12.244322,15.702277291395658,15.086455953811937,5.607072153237716,44.158797092782805,2.801994643735944,0.3236773937654669,0.19732714223884865,0.5537673817988245,0.13949299673121648,2.3918805,2.59778815,8.217151,9.821424432438352,Sitting
2.4228350931857134,0.2690328830984127,-9.01347550507936,10.64366673469574,4.142191231095032,2.4098941528460966,2.7727916190127226,2.083866586258804,-7.843644,-6.660872500000001,-16.000938,2.437030685308608,14.154952999999999,8.511647,4.403071400000001,16.141741193664313,17.157748194960583,5.807589827921805,7.688373362467195,4.342499949325922,0.36901572422040413,0.21469043472237923,0.2470199105539007,0.1856455906077774,2.87672115,0.5973715500000001,-9.304152,10.397643973634597,Sitting
-0.5783069531551018,2.891502163265308,-9.474552602040813,9.956300950810176,0.667886241565115,0.4103235937713692,0.37824605276315043,0.2956197249409043,-3.2298767999999995,0.8284190999999999,-10.549175,8.922009927401952,1.3383996,4.0151987,-8.130958,10.890977175378714,0.4460720316719752,0.1683654516054516,0.143070076430904,0.08739102177413594,0.05508632876509523,0.03384291961696495,0.031197208626102615,0.024382303967484892,-0.5818088,2.8898897,-9.502875999999999,9.950417172941666,Sitting
-0.641424883492738,2.9933116670391104,-9.477797078212292,9.964483353580771,0.26741423115024127,0.12560378790315385,0.12087489228642528,0.1021569079567271,-1.446142,2.6193366,-9.838076,9.65692782814072,0.5363176,3.3639562000000005,-9.098245,10.235673399459646,0.07151037102167467,0.01577631153562046,0.014610739585254915,0.010436033843279213,0.019987478066296818,0.009388067886138827,0.009034613632748455,0.00763556579738873,-0.58420306,2.9832664,-9.47654,9.958466497670907,Sitting
-0.8067390560439559,3.146261284615385,-9.42057678021978,9.967606363651319,0.19696323578364663,0.12572980258667127,0.18601238439607246,0.18016036837058555,-1.4916332,2.779753,-10.621003,9.585685440647527,-0.35674694,3.4309957000000004,-9.026416000000001,11.2324352012678,0.038794516250364376,0.01580798325848333,0.034600607148712215,0.03245775833142508,0.02064735734636807,0.013180064557564772,0.019499396200489152,0.01888593823411199,-0.8044763,3.1628369999999997,-9.421472,9.95591352536305,Sitting
-0.7541768855616446,3.2170657054794485,-9.402356541095873,9.96777614430265,0.16123364165897128,0.09397800204290394,0.11648233671078857,0.11976972113414562,-1.4940275,2.3894862999999997,-10.403124,8.787825914482088,0.05027977,3.5411325,-8.456578,11.06713636810204,0.02599628720261356,0.008831864867976057,0.013568134765605522,0.014344786100551008,0.008439354517064365,0.00491903344664879,0.0060969641593635006,0.006269033724357052,-0.7637736999999999,3.2394537999999997,-9.39274,9.965912200170346,Sitting
-0.7837867416216217,3.2355006186732207,-9.401787722358726,9.974535426765835,0.08734061718065389,0.07014978723970192,0.08316028974661929,0.06685411013534656,-1.1444633,2.875524,-9.91948,9.635859738230572,-0.29689008,3.3998702000000005,-9.014444000000001,10.463932677250936,0.007628383409497533,0.004920992649775445,0.006915633790741674,0.004469472041989048,0.004329313661551011,0.0034771958574962816,0.004122102523662107,0.0033138352084361223,-0.7877164000000001,3.2466366,-9.395133999999999,9.973351537559559,Sitting
-0.6896511671018271,3.159317506005222,-9.437206075718013,9.976565073528098,0.09787785476224052,0.0628162253607441,0.05453763078024773,0.04875567543682863,-0.9385556999999999,2.997632,-9.603436,9.77396432598615,-0.39266106,3.3807160000000005,-9.194015499999999,10.19533724705648,0.009580074452858248,0.00394587816857179,0.0029743531711226246,0.0023771158873013743,0.005001324746921857,0.00320975917553629,0.0027867427532235426,0.0024912986365243804,-0.6656084,3.1556542000000003,-9.440625,9.978818094484597,Sitting
-0.6988486176399025,3.1729908501216566,-9.434555425790753,9.978601602847815,0.06298424641022227,0.03417769633103891,0.03622002250950463,0.03225406283473511,-0.8786988000000001,3.0790374,-9.5794935,9.850899409929408,-0.5027977,3.3064934999999998,-9.325700999999999,10.126314365222962,0.003967015295863597,0.0011681149264967108,0.0013118900305890222,0.0010403245693470407,0.0031067837618240844,0.0016858614340838245,0.00178660195523382,0.001590975591184423,-0.67757976,3.1700199000000002,-9.433442999999999,9.979168115279233,Sitting
-0.7888669675291824,3.119073969066151,-9.439833692606998,9.977320880696029,0.23639906381088782,0.15669494216649046,0.1683939334787864,0.1519516451290687,-1.5419129999999999,2.5355369999999997,-11.214784,9.29404937308604,-0.12450229,3.5578922999999993,-8.612206,11.70490927264947,0.055884517370664216,0.024553304900559788,0.02835651683245794,0.023089302457430426,0.010427115706957164,0.006911517610628142,0.007427537996248543,0.006702299747222263,-0.7302538000000001,3.1580484,-9.432245499999999,9.977273192438924,Sitting
0.7215756518213006,1.929712029732129,2.140926825036102,9.937717779362403,2.5393150713906962,2.0333057402341264,9.125188262828422,1.9387327325135266,-8.837268,-9.464568,-30.55813,2.674692115430542,13.913131,6.4669360000000005,29.765625,32.01000690957867,6.448121031791936,4.134332233269048,83.26906083206158,3.7586846081193657,0.10788515949199688,0.08638688304284099,0.3876920994252912,0.08236886096416018,-0.062251142999999995,2.52356565,8.329682,9.807620427307633,Sitting
2.353427508363758,-2.4163535579194635,3.8498653724563745,10.166964978083533,5.534331858593556,6.165440116227897,5.085306067783106,4.100254041422769,-11.746312,-37.90616,-7.5323887,1.0404742490849783,19.704882,6.320885700000001,15.301810000000001,37.990620541656085,30.62882912104361,38.01265182679226,25.860337803031676,16.81208320420375,0.453390131730531,0.5050925347262516,0.41660450563370843,0.33590589929707326,0.24421602,-1.620924,3.2729738,9.698425535478213,Standing
-1.3612529680499998,-9.516583914999998,-0.27135513467100003,9.660030097769653,0.6198027468326651,0.458810490577559,0.6839708883792183,0.4839094017089393,-4.314483,-11.861238,-3.031152,8.332875429846837,0.03351985,-8.142928999999999,1.3623424,12.434006312256976,0.3841554449813167,0.21050706626402035,0.467816176150257,0.2341683090623036,0.043826672528342644,0.032442800916691855,0.04836404533071324,0.034217561942831605,-1.2857254999999999,-9.536397000000001,-0.156825,9.629391129217133,Standing
-0.5656833395000002,-9.583216582499999,0.5108185289499999,9.615470535833728,0.15995279316917546,0.04540770242618638,0.11290410401849178,0.04360366782450626,-0.90024734,-9.802161,0.14126222,9.417744028282867,-0.23942748,-9.378374,0.76616794,9.82901827486538,0.02558489604262102,0.0020618594396250925,0.012747336704218412,0.0019012798477498823,0.011310370471965325,0.0032108094303657233,0.007983525757526687,0.003083244920331405,-0.5542746300000001,-9.5794935,0.5159662199999999,9.614508669042397,Standing
-0.6363743013300003,-9.564493405,0.2452335986019999,9.627726041980637,0.5752513335681418,0.08599361843210347,0.6484351379493773,0.08095141421934587,-1.7621863000000002,-9.838076,-1.1181264,9.435372067409405,0.3328042,-9.373586,1.2138973,9.899100107379471,0.3309140967719256,0.007394902411046206,0.420468128127428,0.006553131464112114,0.040676411885263775,0.006080667073210885,0.04585128832036391,0.005724129394114057,-0.47406640000000005,-9.563931,0.50399485,9.619205471216112,Standing
-1.2902866631999999,-9.538216222500006,0.03414235748700002,9.629704657156182,0.14821851688699098,0.07150475636916628,0.2563178921166672,0.06857424586619162,-1.8076775,-9.799767,-0.8882760000000001,9.403363978231727,-0.8451790000000001,-9.287392,0.39026679999999997,9.885253546166476,0.02196872874817923,0.005112930183413827,0.06569886181913145,0.004702427196116898,0.010480631838820413,0.005056149811572945,0.01812441196551373,0.004848931426673767,-1.2605857,-9.536397000000001,0.08739103,9.628553903518906,Standing
-1.2613877690000002,-9.545004005000004,0.02523565661800001,9.628209151640409,0.04498195931586685,0.023665758531087176,0.039709880922014607,0.02383881632821013,-1.3551594999999999,-9.596252999999999,-0.07422252,9.551396006998697,-1.1420691,-9.464568,0.11492519,9.675769114386254,0.0020233766638943006,0.0005600681268517255,0.0015768746428405798,0.0005682891639301379,0.0031807048463306843,0.0016734218339255129,0.002807912608006684,0.0016856588681137977,-1.2605857,-9.545974000000001,0.028731298,9.631051455505869,Standing
-1.2773877236180895,-9.54099262814071,0.013282811071356784,9.626393386161737,0.05675530512471863,0.026573778573134074,0.042614346964094,0.026542927860481763,-1.472479,-9.615408,-0.071828246,9.539104785784826,-1.1516461,-9.433442999999999,0.19872479999999998,9.699687739436436,0.0032211646597999125,0.0007061657076539597,0.001815982567176188,0.000704527019406739,0.0040232769087426325,0.001883765217654798,0.0030208509626550276,0.0018815782686187642,-1.2641771000000002,-9.541185,0.009577099,9.627310694537114,Standing
-1.368310180945273,-9.5211971318408,0.19618759194726357,9.623351414019613,0.18679657449001577,0.0623283777086029,0.10134929991387073,0.062365849753749446,-1.7645805,-9.735122,-0.090982445,9.338423196697963,-0.34477556,-9.261055,0.5027977,9.81922520155898,0.03489296024120401,0.003884826667786267,0.010271680593031718,0.00388949921550725,0.01317561448739367,0.004396304796034184,0.007148628436458694,0.0043989478703103215,-1.3647367,-9.522031,0.19872479999999998,9.621818940665142,Standing
-1.3904600502512574,-9.526554801507542,0.056042874654271366,9.62847286245528,0.1127475896953904,0.03290951800713068,0.05514240930945433,0.032140444597616315,-1.9465453999999998,-9.677659,-0.10055954,9.464955681276637,-1.0008069,-9.356826,0.30167863,9.782457731957873,0.0127120189821201,0.0010830363754616584,0.0030406853044513955,0.001033008178932444,0.007992464724505377,0.002332893878113832,0.003908941755834886,0.002278375709586191,-1.3814965,-9.526819,0.052674048,9.62810462327816,Standing
-1.25687455755,-9.541304847500008,0.11248303050999998,9.627799726807027,0.21820034703230268,0.08365967939605805,0.1338658662587662,0.08097676646680907,-2.0087965,-9.938635000000001,-0.23703320000000003,9.342619389821438,-0.80208206,-9.2419,0.46688359999999995,10.018545030136508,0.047611391445017325,0.00699894195665122,0.01792007014920988,0.006557236707420135,0.015429094504379917,0.005915632661284514,0.009465746180098503,0.005725922068724011,-1.2414315,-9.542382,0.09337672,9.623403766274283,Standing
-0.9238907911000002,-9.552294532499998,0.2295391272550004,9.626816044293038,0.5333719959662954,0.09665545147171703,0.4881326749740498,0.08049503368515784,-2.2338583,-9.871595,-1.0032011,9.399912161458246,-0.09577099,-9.261055,0.9194015,9.928336174780343,0.28448568608106983,0.009342276299201445,0.2382735083773213,0.006479450447974696,0.03771509552427713,0.006834572517429837,0.03451619245928795,0.005691858417061467,-0.82123628,-9.560339,0.386675385,9.617761726257044,Standing
-1.2608849757999994,-9.52320412,0.21145038029500005,9.630290574085562,0.45688689158677676,0.18485808980354296,0.45277905948308994,0.17116139509786668,-2.5618742,-10.369603999999999,-0.84039044,8.345235832518295,0.0,-8.236305,1.0893950000000001,10.42931081185677,0.2087456317038271,0.03417251336581475,0.20500887670639148,0.02929622317184802,0.03230678192762528,0.0130714408857277,0.032016314333976004,0.012102938315105142,-1.1528433,-9.525622250000001,0.34956412,9.632458003099924,Standing
-1.0490275672500013,-9.550726345000008,0.4415282172000003,9.61998425551805,0.11900782507734585,0.05398475704734414,0.13378928648356775,0.04997034043965184,-1.4581133,-9.845258,-0.12450229,9.453580566350267,-0.50758624,-9.354432000000001,0.7446195,9.896015398060165,0.014162862429640146,0.0029143539934607726,0.017899573177782162,0.0024970349236547035,0.00841512401264537,0.00381729877888853,0.009460331172264046,0.0035334366583078176,-1.063058,-9.553157,0.41420954,9.621046750334692,Standing
-1.124938049,-9.545446940000009,0.35438858370000004,9.618170751234432,0.03769369105015351,0.02177542320219223,0.03356748964516797,0.020842017899265073,-1.2306572,-9.601042,0.2681588,9.558518932682354,-1.0271438,-9.488511,0.46688359999999995,9.674912279011613,0.0014208143449844226,0.00047416905563457174,0.0011267763610784585,0.0004343897101132857,0.002665346454951422,0.001539754940947701,0.0023735799555507486,0.0014737532190181733,-1.1253091,-9.543579,0.35674694,9.617410428550176,Standing
